id,loss
407824,2663.4568
407841,7768.774
407845,2371.4524
407849,1252.4207
407855,1720.5166
407859,2384.2559
407864,4481.952
407866,2322.9775
407867,1163.9565
407875,781.1354
407876,2578.364
407889,2541.6143
407891,780.7355
407904,1657.6528
407915,2956.082
407916,5961.4355
407924,2386.476
407925,1342.7756
407926,1260.0852
407928,751.1246
407953,977.9401
407955,4658.1914
407956,1277.2443
407959,1572.2776
407964,3051.268
407970,3184.1506
407972,1186.2617
407977,1269.9814
407979,1779.3698
407982,7749.372
407988,903.8324
407989,1126.6423
407995,1928.5527
407996,1895.2748
407997,1139.9843
407998,2403.5632
408016,897.33984
408020,2390.5205
408034,4197.0786
408041,1556.2446
408043,1182.2585
408045,1454.9791
408047,2413.495
408076,5694.8735
408083,1185.5741
408084,2122.2166
408089,818.9887
408090,1894.8564
408093,1138.3573
408099,1649.3206
408102,3663.9705
408108,1233.2354
408117,1207.455
408120,3254.8706
408121,2251.9656
408125,3313.2795
408126,1131.9016
408127,1367.6746
408131,1585.7709
408133,1591.2405
408137,3532.549
408139,1213.7072
408144,1582.5137
408148,889.06104
408149,1237.4264
408152,2057.0266
408153,2034.9296
408158,4459.7637
408159,6435.5664
408162,7122.5786
408183,1217.2617
408194,1252.2057
408196,5604.455
408201,2267.3467
408205,5193.0903
408206,3981.0083
408210,1131.5287
408212,1846.6116
408215,1412.8909
408221,4335.49
408223,2587.6125
408230,887.96246
408233,1527.7175
408235,656.6049
408237,4612.368
408246,3172.3508
408254,983.2622
408255,5558.572
408259,1824.6498
408267,1698.0104
408268,6342.6963
408276,1232.6392
408277,4995.442
408287,1228.2025
408296,6638.125
408298,3924.1694
408303,2378.2207
408304,1425.4677
408309,1458.4111
408312,2302.3374
408313,1541.2135
408316,2349.698
408319,943.09125
408325,879.732
408331,3021.3447
408334,2025.629
408335,1600.2527
408338,1896.6897
408339,2328.8647
408341,2910.7825
408343,1991.3026
408360,1370.545
408367,2153.8713
408369,3254.5789
408373,3784.2595
408382,1657.3162
408388,2488.961
408390,2570.7024
408392,1081.4167
408395,1759.5496
408396,2581.3977
408419,2158.4353
408421,1006.84937
408422,1724.7781
408426,7222.327
408430,1135.6335
408451,2097.1418
408466,770.6699
408471,1232.6586
408473,2225.4292
408496,3385.9697
408497,1414.8298
408500,2193.9307
408504,4212.3286
408519,5618.803
408523,1139.5576
408530,2687.6445
408532,1592.7822
408542,2157.9434
408545,1623.5953
408549,5464.201
408551,3106.1272
408559,5410.8105
408566,2109.3452
408567,1780.2574
408570,5273.0186
408572,2336.63
408574,1015.5735
408585,1915.2809
408591,1066.8153
408593,1435.5486
408594,1983.508
408595,4047.2766
408598,976.71075
408599,4239.4956
408600,4540.938
408609,1830.8866
408616,1572.0159
408625,3029.4812
408626,1034.6063
408628,2541.4326
408629,10056.226
408630,845.3541
408633,914.2463
408638,2267.1187
408642,1157.975
408647,2119.6558
408654,1652.3575
408659,2483.1865
408663,4324.58
408669,1271.212
408672,1577.3801
408675,2125.504
408680,1427.7411
408687,1625.6405
408690,1500.8043
408695,5572.6
408697,2117.0173
408709,763.51025
408711,2287.227
408714,2516.2102
408716,972.7842
408719,4229.432
408723,1861.9629
408728,1156.1968
408730,4440.8223
408731,3140.1677
408742,1904.4791
408745,2280.6133
408747,4547.395
408750,1807.2994
408751,3157.7568
408752,2349.428
408753,4237.5312
408763,1099.9928
408764,1608.548
408777,1433.3646
408784,5744.933
408786,1278.6982
408789,1547.591
408795,3153.6938
408797,3004.166
408801,1451.4824
408802,2132.284
408807,1256.3558
408810,2842.7307
408812,1897.3926
408815,975.6797
408818,916.9951
408819,648.327
408820,2993.4585
408824,1353.7312
408832,2888.0217
408842,1065.6611
408855,2187.7598
408857,3397.4136
408861,4979.536
408864,4936.73
408871,2350.099
408873,2042.2328
408875,860.9596
408876,2585.6663
408878,975.7453
408882,2944.9858
408885,3322.2212
408886,2291.6833
408887,3527.3716
408888,1011.61365
408889,1148.3928
408891,1667.8228
408897,1333.6965
408902,3234.3647
408911,1877.4463
408926,4121.108
408931,1968.871
408934,1447.297
408935,906.1251
408939,1427.9569
408940,4148.0703
408954,1163.2363
408957,9302.218
408962,3146.3398
408965,2502.3772
408974,1876.6586
408976,893.7051
408982,4505.0674
408987,1728.4147
408998,1041.128
409005,1159.5918
409009,3173.413
409029,3064.873
409030,943.36383
409033,7556.3555
409044,1260.3821
409045,1880.6862
409070,4159.884
409071,2531.178
409081,688.612
409082,2367.8105
409087,4019.8574
409100,1464.6492
409102,1773.0083
409107,3620.8833
409111,1482.6682
409112,6741.869
409115,1380.2087
409124,893.2871
409130,3176.3015
409131,1910.6361
409132,911.92694
409134,654.3283
409144,1399.0022
409147,1204.683
409156,5443.568
409167,2149.9321
409169,3673.5432
409175,2622.729
409177,3600.1687
409187,4595.1665
409196,1050.5879
409198,1494.3567
409200,1516.4838
409207,1528.1642
409211,2400.6218
409215,927.56903
409219,1813.5002
409223,1257.1971
409226,1610.942
409227,1982.5237
409228,1437.8676
409229,1198.6167
409230,1644.0887
409244,512.27203
409254,1682.6567
409257,3522.9675
409259,1947.719
409262,1404.759
409264,1487.0878
409270,1139.5576
409273,1049.7871
409276,5766.8076
409278,881.3977
409281,2363.4778
409282,1284.4333
409287,1589.9238
409290,4560.7676
409295,1440.6183
409305,4438.0957
409306,975.9831
409310,1889.6106
409311,2306.2126
409315,3554.9556
409316,1194.8094
409322,3697.9265
409325,900.3147
409328,4923.03
409329,1363.3407
409335,1083.7552
409341,1273.2249
409343,1438.1906
409345,5714.094
409346,4000.88
409351,1273.4313
409360,1759.0328
409363,7494.3276
409367,2131.187
409379,1969.3977
409388,1222.7406
409389,2787.5664
409395,2539.3042
409396,895.6838
409398,3792.1895
409410,10108.455
409414,1431.0072
409417,1512.8097
409418,1116.5424
409423,2686.863
409426,1365.657
409427,1013.6566
409440,1446.7112
409443,2429.0085
409458,3957.0256
409459,1539.3993
409462,942.62683
409466,3818.937
409469,3557.5298
409470,1195.124
409476,1429.8715
409489,2046.1483
409517,1014.61945
409522,6630.8804
409523,1411.6276
409528,4651.8564
409539,5722.454
409541,1213.1002
409542,2589.7827
409543,2326.2588
409546,1508.587
409547,995.42487
409554,2020.9209
409561,1502.1475
409563,2001.5419
409567,1696.5503
409569,2210.9807
409571,1223.8436
409574,2327.3293
409576,1264.1837
409581,1694.0831
409582,1296.5762
409583,2098.172
409586,684.13306
409588,1402.8727
409595,2447.6382
409600,3213.0073
409618,1905.9026
409620,955.4142
409621,1389.4528
409624,1857.3066
409629,1757.3292
409630,1017.1922
409636,2484.1956
409642,1052.4612
409647,1120.017
409649,1181.1666
409652,1537.1284
409654,1486.0394
409655,1632.0078
409658,1569.9424
409665,1300.5018
409674,2472.013
409677,1559.0009
409681,4176.006
409692,5510.63
409719,848.27234
409721,1925.7628
409722,7842.1177
409726,1532.699
409731,1627.2599
409756,3871.548
409772,1264.9995
409773,1936.4138
409777,1761.1621
409779,1269.8289
409787,657.9827
409789,2737.1665
409799,3969.5137
409801,2036.2604
409804,3522.2014
409810,1157.493
409832,2254.2324
409833,1134.2611
409834,1099.2493
409838,1504.6637
409842,2220.8167
409851,1848.4917
409853,2478.2126
409860,1449.176
409866,1515.4226
409869,7465.594
409871,2286.345
409874,844.81213
409875,5988.5933
409876,4148.929
409884,1348.9307
409887,3638.3638
409894,872.48096
409896,4954.0767
409900,5091.326
409916,1424.8975
409925,2366.3997
409926,2708.5625
409932,1486.2767
409935,2545.066
409937,1626.3337
409943,1547.9541
409944,6496.045
409947,2566.63
409950,2906.533
409953,1494.6625
409959,6944.2
409960,2687.0205
409984,1278.9598
409985,1603.8615
409986,1847.125
409988,2225.9004
409990,4006.1106
409996,1426.7168
409998,5014.6777
410000,5502.438
410001,5945.107
410011,1413.2433
410015,1988.1279
410018,1579.9335
410019,1408.3962
410020,4339.635
410021,1638.3727
410029,1964.8748
410033,2218.064
410047,1395.6654
410051,6804.0513
410057,1918.0117
410072,1121.7968
410080,881.4271
410081,682.63544
410084,2917.597
410089,770.6255
410093,977.0373
410100,2012.5171
410105,2537.3567
410119,4780.8696
410123,8055.083
410127,1728.9924
410131,1698.297
410136,3297.2793
410143,1193.25
410144,929.3931
410152,3442.868
410154,4017.7954
410157,8949.106
410158,1863.4036
410159,5320.349
410164,1611.4675
410166,1814.5608
410171,2058.4072
410178,2342.6543
410179,3022.777
410182,2626.8267
410186,899.59595
410192,1749.0771
410200,1898.2712
410202,11354.387
410205,2370.4158
410206,1647.6871
410214,2660.087
410215,2421.6025
410216,1872.0343
410230,1876.324
410231,2976.1873
410235,3831.4897
410241,4141.0864
410248,1615.0824
410261,1075.6788
410264,2786.1711
410269,1291.3335
410271,3255.3953
410274,3843.9592
410279,4457.034
410288,5329.7036
410292,1544.7429
410298,4711.402
410299,1522.6115
410300,5103.8003
410303,4429.6855
410314,2003.6733
410335,4071.783
410339,3778.6914
410340,1447.843
410346,1579.3799
410347,1156.2767
410356,990.0809
410359,924.0647
410364,1960.8342
410376,995.93854
410378,1144.1066
410392,2374.0525
410394,3001.1536
410395,691.1331
410401,1406.6996
410405,2275.7812
410411,4018.3396
410428,2968.6016
410438,1968.2975
410447,2805.2812
410454,1907.2427
410471,3536.783
410472,1100.4088
410474,1280.0874
410479,5841.734
410484,2468.166
410491,2706.6
410500,884.8292
410506,2372.4885
410507,2542.5198
410511,968.9145
410512,2390.1123
410514,815.94244
410515,1391.7836
410519,2233.4746
410528,3021.9702
410530,3084.2427
410531,1654.5021
410533,3946.9138
410535,1921.449
410537,2562.7666
410547,1693.9491
410548,666.90137
410557,4376.074
410559,2595.7466
410563,2148.2412
410566,2251.9346
410567,1957.4058
410573,1294.6067
410574,2105.2354
410575,3200.722
410577,2890.2205
410588,3027.4163
410589,4302.506
410590,1725.8492
410593,986.7929
410598,1248.455
410600,1658.2687
410615,2813.426
410626,1359.6447
410628,5251.164
410629,1464.2952
410631,2420.753
410639,1891.4017
410644,953.6791
410651,2399.7886
410659,1625.96
410661,1097.1149
410672,1567.1414
410678,8102.4194
410679,1008.82935
410681,3418.109
410683,975.66437
410693,1090.3444
410699,4864.167
410701,1727.1088
410702,3847.1829
410709,1844.2832
410711,3910.9585
410715,1387.6736
410725,1330.2401
410731,1282.4603
410733,1303.6504
410734,1674.5573
410738,1409.4417
410764,1035.5549
410766,8794.615
410771,3043.6277
410774,1841.3386
410779,3324.4082
410783,2152.8384
410784,1560.4846
410789,1828.8187
410790,2762.8826
410796,2803.873
410798,1837.1929
410804,4405.7764
410805,1534.8176
410807,2650.089
410808,1381.245
410820,1584.5222
410823,1822.3986
410826,2380.0098
410829,2308.6663
410833,5596.716
410834,1632.7411
410835,1320.1897
410841,1370.5614
410847,1600.7793
410851,3373.1165
410856,2389.3784
410859,1311.4014
410861,1600.9152
410864,1426.3392
410870,3287.9534
410876,2169.7915
410888,939.08844
410891,1498.8412
410897,1405.0886
410902,1984.3169
410906,2497.6362
410907,3599.5369
410911,3008.3203
410915,2494.7869
410918,1049.0951
410919,1465.721
410924,1353.2755
410925,2698.129
410932,3112.173
410933,4043.0254
410934,4799.1514
410948,1380.7623
410955,1087.6976
410965,2226.6816
410970,2035.5216
410977,1068.43
410980,6288.0938
410981,1350.5133
410984,910.69324
410988,2838.495
410993,1944.1512
410994,1957.3787
410996,2893.6707
410997,4607.7256
411012,2262.3442
411020,4171.866
411028,995.61615
411046,1132.502
411051,2117.184
411056,1363.4602
411060,2448.7217
411061,3210.716
411062,2308.4727
411065,7102.609
411071,7998.307
411076,2742.858
411077,1536.4271
411082,9576.235
411092,957.80664
411095,2026.4724
411096,1046.9746
411107,6622.096
411112,1209.0226
411120,1819.7484
411121,3049.4675
411130,1665.8422
411132,1282.2285
411134,1556.9795
411138,2026.7439
411144,1726.5785
411148,1348.4149
411158,3652.2834
411160,4910.693
411168,2313.7324
411174,2907.2925
411178,1420.2963
411189,1357.9381
411193,962.819
411202,2853.1956
411207,3260.528
411210,1634.3518
411215,809.4541
411217,1688.153
411218,2707.1216
411221,3896.276
411223,3112.0159
411229,3244.5566
411239,1881.3419
411241,8214.292
411244,751.1246
411259,1123.0079
411267,2201.8105
411271,1365.8243
411286,4917.9526
411288,3187.4075
411291,1471.2386
411292,1695.9939
411293,1909.0378
411294,2090.042
411295,1109.8267
411302,1751.2963
411303,1932.7996
411305,7139.819
411311,10325.605
411314,1452.5881
411322,1325.6816
411328,1246.9528
411342,985.37476
411343,1479.2812
411348,1255.2306
411352,3169.584
411354,3242.8367
411355,798.7597
411358,3685.1013
411359,6528.5513
411362,1730.9302
411363,3726.9475
411364,1657.426
411370,4151.086
411373,1161.9065
411375,3450.1384
411376,3936.1934
411384,4609.4307
411389,3191.1304
411391,2627.4844
411396,762.20764
411398,2033.909
411400,1546.0325
411409,2625.7097
411410,1791.3086
411416,1368.9442
411417,1912.4618
411424,3262.6028
411428,561.5208
411429,1450.7808
411430,5451.995
411436,3886.6714
411443,5513.863
411450,933.81665
411457,5074.573
411458,2579.3452
411464,1591.4021
411472,1236.8896
411483,5584.73
411485,3455.3806
411487,1304.6223
411499,1374.4463
411517,2324.2852
411537,2446.4983
411542,1997.1926
411543,1272.0494
411545,4432.483
411554,10376.038
411563,5486.8745
411567,3125.8232
411570,1567.7124
411571,2213.583
411582,3569.1077
411587,1604.0718
411590,1126.7638
411598,2761.3127
411599,656.6049
411603,1138.7716
411604,891.56537
411624,2092.9043
411626,985.37476
411628,2337.1448
411632,2566.2173
411634,1686.0702
411638,3255.6094
411654,5714.71
411655,3155.162
411673,2211.9624
411674,7478.599
411683,3187.6416
411685,5960.27
411688,2616.919
411689,1980.9011
411695,7458.919
411699,1526.8625
411705,1425.6056
411708,2841.595
411723,3350.958
411731,853.7257
411733,1974.0526
411735,1590.7208
411736,3624.511
411738,1753.4696
411743,7650.592
411744,4283.893
411748,1480.6377
411754,3087.9775
411763,1674.4542
411775,955.0698
411776,1628.2418
411783,4638.9688
411786,1235.9792
411792,4632.7617
411797,826.585
411798,1500.4952
411800,1615.6686
411805,1776.5212
411807,2475.9731
411808,1996.1301
411814,2175.387
411816,1631.1815
411817,4018.4775
411822,1243.047
411825,1437.2246
411827,8365.024
411832,1656.8982
411842,1662.701
411845,2101.9102
411849,839.0167
411851,2278.2156
411864,11846.35
411871,1933.3794
411872,1208.0902
411877,2707.2622
411883,5535.9556
411884,2031.2748
411885,3256.224
411887,3003.2808
411897,905.31793
411905,1394.2325
411908,1522.1251
411909,1192.071
411911,3880.701
411921,1453.2006
411922,1375.6107
411932,1074.3112
411937,4681.1436
411938,2422.9504
411940,3438.4253
411946,1831.5266
411948,867.8591
411950,1332.1393
411952,1306.3142
411965,1441.9309
411969,893.4196
411971,5452.91
411972,6949.573
411980,1640.8667
411993,2365.1
411994,1491.0441
411996,841.68146
412009,4332.068
412010,1083.8435
412013,1120.7264
412015,1463.819
412021,2746.986
412024,730.8002
412029,3553.0645
412034,2091.1274
412037,1874.4326
412040,4693.1143
412045,4408.9873
412046,971.735
412058,2148.27
412059,1026.1981
412062,1703.4227
412068,4288.557
412073,3443.3901
412077,1585.1078
412078,1027.407
412083,2571.6047
412087,1045.482
412088,1417.6344
412089,1955.524
412091,1560.7191
412095,1590.8634
412104,1411.0186
412105,7159.4214
412111,11972.944
412119,3099.5166
412123,1801.6832
412124,1549.0372
412137,1201.0746
412140,3435.6326
412143,3710.3503
412146,1465.9725
412156,821.0885
412159,965.58307
412163,2586.173
412165,4965.8403
412168,1201.4056
412173,2222.2065
412184,2286.8357
412191,3587.1729
412192,3581.7922
412197,1547.737
412200,4154.896
412205,7138.7295
412206,5567.676
412209,2210.581
412210,2082.4756
412216,2492.581
412219,1349.1964
412223,944.2815
412224,3375.0278
412226,1015.84564
412234,2413.1694
412236,1901.1682
412240,1395.1749
412255,1674.1604
412260,3742.3052
412262,1172.6002
412265,1693.047
412267,1522.8671
412268,1419.6083
412269,3173.0195
412271,4123.7734
412274,1457.8264
412275,1253.5266
412290,2208.5466
412302,931.00494
412304,2089.3225
412305,2202.3599
412313,1235.4308
412314,4499.8975
412320,1802.3467
412324,1985.3466
412327,1639.8076
412329,1587.2249
412334,5921.726
412356,1345.9495
412358,1407.5919
412361,3381.2554
412362,1442.7473
412371,772.4543
412372,2589.9468
412382,7444.734
412383,1745.6211
412389,7790.75
412391,5142.824
412399,3889.1519
412400,1231.5963
412402,994.6377
412405,4335.9326
412414,5150.6924
412418,4148.371
412421,1611.1049
412425,3294.0735
412434,2124.6465
412443,1691.8914
412444,1662.2635
412453,9145.231
412459,12215.961
412463,2134.0598
412474,1005.8359
412478,1461.4666
412480,2994.041
412481,1739.6971
412482,1997.948
412497,1541.8103
412503,2129.566
412504,1013.98004
412505,4940.983
412506,4439.548
412516,1443.405
412522,1137.6487
412523,5405.7817
412524,1244.5422
412531,1144.4406
412533,1061.0774
412542,2902.8623
412543,1968.871
412547,2003.96
412549,1319.81
412550,2948.888
412552,7348.435
412556,2187.4226
412563,1856.2335
412565,978.827
412567,1518.4077
412575,899.9203
412578,5642.9575
412579,1354.1179
412581,4115.0283
412593,1488.3348
412595,8416.39
412596,2924.2449
412601,1558.514
412606,2768.8386
412607,1252.7491
412609,1610.8967
412611,9207.558
412612,1102.3168
412615,2288.1653
412620,1616.1578
412621,5862.2715
412639,3875.3013
412643,1092.3031
412645,12296.165
412647,751.03973
412649,2546.5674
412650,2254.555
412653,2541.6082
412656,1243.3013
412658,873.855
412660,849.2842
412662,3825.2683
412668,1424.4062
412671,1984.0236
412672,1072.7928
412673,1953.1403
412677,1282.4585
412679,2210.7888
412683,909.34674
412689,1331.3696
412694,917.4679
412695,2395.6416
412696,1128.1567
412699,1213.2263
412702,1259.9945
412710,1022.941
412740,2425.5005
412743,1573.4363
412749,1438.3531
412758,3594.6658
412762,2081.8608
412766,930.76526
412778,3220.1362
412781,4412.079
412784,1759.4287
412789,1414.8926
412794,1642.379
412797,5129.8535
412798,3393.7673
412807,1208.247
412814,1287.5823
412820,4631.118
412826,1047.3971
412832,1769.402
412833,4602.9253
412836,2342.6365
412839,5030.1772
412841,1784.9572
412847,1421.9991
412848,1669.6584
412862,2813.5642
412869,1944.933
412876,1176.1067
412883,1603.9884
412886,1570.2981
412892,5175.2427
412896,1487.5686
412906,2214.1636
412918,2000.8434
412928,1267.9852
412941,1748.2175
412943,1230.775
412944,2152.5376
412946,1408.2324
412953,1747.0758
412954,1715.2003
412972,5249.5117
412974,1435.8163
412978,8472.003
412981,1774.59
412984,1237.9287
412985,1628.5912
412986,12943.753
412993,3687.9
412997,7465.9287
412999,6505.865
413000,4378.984
413016,1268.5422
413020,1259.5793
413026,1600.1473
413032,2459.4207
